FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF2,20,Last Second Sales Item Filter,10,20,1.69,4,0.5,8,3,1,1.274956433,HwRedeployComponent,9.667425092,81.91615479,19,370,47.25043567,127.2504357,207.2504357
CF2,47.6,Authentication Service,7,47.6,0.35,8,0.85,2,7,1,1.056959986,RestartComponent,5.10730384,156.5920872,17,650,-34.36959986,-10.56959986,108.4304001
CF2,81,Query Service,9,81,0.35,18,0.5,8,17,1,1.197467366,RestartComponent,12.89818771,87.25315103,20,416,-20.97467366,51.02532634,1131.025326
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,8,1,1,1.499109862,HwRedeployComponent,9.667425092,81.91615479,45,920,55.00890138,135.0089014,55.00890138
CF3,18,Inventory Service,9,18,1.69,4,0.5,4,2,2,1.470093238,HwRedeployComponent,13.07438129,70.4972201,9,154,21.29906762,75.29906762,75.29906762
CF2,10.5,Future Sales Item Filter,7,10.5,1.66,3,0.5,15,2,1,1.448606632,HwRedeployComponent,11.61201278,170.676447,10,407,80.01393368,185.0139337,185.0139337
CF1,8,Buy Now Item Filter,8,8,0.35,2,0.5,3,1,1,1.378222188,RestartComponent,16.2191377,143.3773476,1,22,2.217778121,26.21777812,2.217778121
CF3,7.5,Past Sales Item Filter,5,7.5,1.66,3,0.5,9,2,1,1.282736631,HwRedeployComponent,19.39201685,188.8243981,1,47,24.67263369,69.67263369,69.67263369
CF1,7,Future Sales Item Filter,7,7,1.53,2,0.5,15,1,1,1.224534262,LwRedeployComponent,11.61201278,170.676447,16,650,85.75465738,190.7546574,85.75465738
CF1,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,8,2,1,1.147855163,HwRedeployComponent,9.853347561,152.5462346,15,558,47.02144837,119.0214484,119.0214484
CF1,35.7,Authentication Service,7,35.7,0.35,6,0.85,13,5,1,1.124790506,RestartComponent,5.10730384,156.5920872,15,578,107.7520949,262.4520949,726.5520949
CF2,9,Region Item Filter,6,9,0.35,3,0.5,6,2,1,1.311287706,RestartComponent,17.16943865,93.91547799,37,851,13.88712294,49.88712294,49.88712294
CF1,16,User Management Service,8,16,0.35,4,0.5,13,0,4,1.074595174,RestartComponent,17.63671044,128.1755686,1,12,233.2540483,493.2540483,-26.74595174
CF1,20,Last Second Sales Item Filter,10,20,0.35,4,0.5,15,3,1,1.203660648,RestartComponent,9.667425092,81.91615479,43,864,117.9633935,267.9633935,417.9633935
CF2,12,Availability Item Filter,8,12,0.35,3,0.5,2,2,1,1.169119886,RestartComponent,5.637879756,107.8141421,11,285,-7.691198862,8.308801138,8.308801138
CF1,10.5,Comment Item Filter,7,10.5,0.35,3,0.5,13,2,1,1.025942772,RestartComponent,13.4881317,158.2886289,2,52,70.24057228,161.2405723,161.2405723
CF1,90,Query Service,9,90,1.53,20,0.5,12,19,1,1.37811538,LwRedeployComponent,12.89818771,87.25315103,5,88,4.218846203,112.2188462,1948.218846
CF2,16,Seller Reputation Item Filter,8,16,1.64,4,0.5,8,3,1,1.265288659,LwRedeployComponent,17.79636848,75.97996468,43,806,35.34711341,99.34711341,163.3471134
CF2,7.5,Category Item Filter,5,7.5,1.66,3,0.5,10,2,1,1.490545258,HwRedeployComponent,12.06781267,83.23832011,2,38,27.59454742,77.59454742,77.59454742
CF2,9,Region Item Filter,6,9,1.64,3,0.5,5,2,1,1.192422577,LwRedeployComponent,17.16943865,93.91547799,31,721,9.075774229,39.07577423,39.07577423
CF2,18,Inventory Service,9,18,1.64,4,0.5,6,2,2,1.151492557,LwRedeployComponent,13.07438129,70.4972201,4,61,51.48507443,132.4850744,132.4850744
CF3,59.5,Authentication Service,7,63,1.87,10,0.9,3,9,1,1.201098854,ReplaceComponent,5.10730384,156.5920872,23,884,-37.21098854,0.589011464,265.1890115
CF2,12,Availability Item Filter,8,12,1.66,3,0.5,7,2,1,1.097998805,HwRedeployComponent,5.637879756,107.8141421,15,393,33.02001195,89.02001195,89.02001195
CF1,16,Availability Item Filter,8,16,1.69,4,0.5,1,3,1,1.444420977,HwRedeployComponent,5.637879756,107.8141421,27,727,-22.44420977,-14.44420977,-6.444209769
CF1,45.5,Persistence Service,7,45.5,1.53,13,0.5,3,13,0,1.234937828,LwRedeployComponent,14.73108942,93.8030449,14,314,-47.34937828,-36.84937828,78.65062172
CF3,18,Inventory Service,9,18,1.69,4,0.5,14,2,2,1.343777958,HwRedeployComponent,13.07438129,70.4972201,20,348,157.5622204,346.5622204,346.5622204
CF3,10,Past Sales Item Filter,5,10,1.69,4,0.5,3,3,1,1.134255027,HwRedeployComponent,19.39201685,188.8243981,20,916,-6.342550275,8.657449725,23.65744973
CF1,20,Last Second Sales Item Filter,10,20,1.53,4,0.5,14,3,1,1.410753876,LwRedeployComponent,9.667425092,81.91615479,34,684,105.8924612,245.8924612,385.8924612
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,14,1,1,1.200790675,HwRedeployComponent,17.79636848,75.97996468,27,501,91.99209325,203.9920932,91.99209325
CF2,9,Recommendation Item Filter,9,9,1.63,2,0.5,1,1,1,1.338403704,HwRedeployComponent,9.853347561,152.5462346,3,77,-13.38403704,-4.384037037,-13.38403704
CF3,12,Buy Now Item Filter,8,12,1.66,3,0.5,6,2,1,1.325426986,HwRedeployComponent,16.2191377,143.3773476,5,172,22.74573014,70.74573014,70.74573014
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,14,1,1,1.405175891,HwRedeployComponent,9.853347561,152.5462346,22,806,102.9482411,228.9482411,102.9482411
CF3,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.124928957,HwRedeployComponent,17.63671044,128.1755686,5,136,252.7507104,532.7507104,-27.24928957
CF2,59.5,Authentication Service,7,59.5,1.64,10,0.85,3,9,1,1.078892697,LwRedeployComponent,5.10730384,156.5920872,7,246,-34.58892697,1.111073034,251.011073
CF3,10,Category Item Filter,5,10,1.69,4,0.5,3,3,1,1.142975315,HwRedeployComponent,12.06781267,83.23832011,42,868,-6.429753148,8.570246852,23.57024685
CF1,5,Past Sales Item Filter,5,5,0.35,2,0.5,10,1,1,1.351697109,RestartComponent,19.39201685,188.8243981,17,772,31.48302891,81.48302891,31.48302891
CF3,16,Reputation Service,8,16,1.69,4,0.5,14,0,4,1.034217569,HwRedeployComponent,14.0272306,151.5789161,4,114,253.6578243,533.6578243,-26.34217569
CF2,16,Seller Reputation Item Filter,8,16,1.64,4,0.5,7,3,1,1.127011822,LwRedeployComponent,17.79636848,75.97996468,26,488,28.72988178,84.72988178,140.7298818
CF1,10,Last Second Sales Item Filter,10,10,1.53,2,0.5,11,1,1,1.386010385,LwRedeployComponent,9.667425092,81.91615479,32,641,86.13989615,196.1398961,86.13989615
CF1,8,Availability Item Filter,8,8,1.63,2,0.5,14,1,1,1.354895343,HwRedeployComponent,5.637879756,107.8141421,29,777,90.45104657,202.4510466,90.45104657
CF1,14,Future Sales Item Filter,7,14,0.35,4,0.5,14,3,1,1.408258599,RestartComponent,11.61201278,170.676447,12,477,69.91741401,167.917414,265.917414
CF3,81,Query Service,9,81,2.11,18,0.5,8,17,1,1.197467366,HwRedeployComponent,12.89818771,87.25315103,20,416,-20.97467366,51.02532634,1131.025326
CF2,7,Comment Item Filter,7,7,1.63,2,0.5,7,1,1,1.095525514,HwRedeployComponent,13.4881317,158.2886289,19,747,31.04474486,80.04474486,31.04474486
CF2,7,Comment Item Filter,7,7,1.64,2,0.5,8,1,1,1.413709866,LwRedeployComponent,13.4881317,158.2886289,15,575,34.86290134,90.86290134,34.86290134
CF2,90,Query Service,9,90,2.17,20,0.5,1,19,1,1.121433414,HwRedeployComponent,12.89818771,87.25315103,6,125,-92.21433414,-83.21433414,69.78566586
CF1,121.5,Query Service,9,121.5,2.38,27,0.5,14,26,1,1.20608883,HwRedeployComponent,12.89818771,87.25315103,27,570,-7.560888295,118.4391117,3142.439112
CF2,41.65,Authentication Service,7,41.65,1.64,7,0.85,8,6,1,1.366515094,LwRedeployComponent,5.10730384,156.5920872,8,279,39.88484906,135.0848491,515.8848491
CF2,14,Comment Item Filter,7,14,1.69,4,0.5,1,3,1,1.00331896,HwRedeployComponent,13.4881317,158.2886289,1,15,-17.0331896,-10.0331896,-3.033189602
CF2,8,Availability Item Filter,8,8,1.63,2,0.5,14,1,1,1.491974299,HwRedeployComponent,5.637879756,107.8141421,15,399,89.08025701,201.080257,89.08025701
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,12,1,1,1.324560216,HwRedeployComponent,19.39201685,188.8243981,7,329,41.75439784,101.7543978,41.75439784
CF1,12.5,Past Sales Item Filter,5,12.5,0.35,5,0.5,12,4,1,1.222157711,RestartComponent,19.39201685,188.8243981,16,723,35.27842289,95.27842289,215.2784229
CF1,16,Reputation Service,8,16,1.69,4,0.5,4,0,4,1.11353719,HwRedeployComponent,14.0272306,151.5789161,17,616,52.8646281,132.8646281,-27.1353719
CF3,20,Availability Item Filter,8,20,1.72,5,0.5,14,4,1,1.254354902,HwRedeployComponent,5.637879756,107.8141421,30,789,79.45645098,191.456451,415.456451
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,12,0,5,1.095686978,RestartComponent,7.68021606,189.208131,15,705,324.0431302,684.0431302,-35.95686978
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,5,1,1,1.167752845,HwRedeployComponent,11.61201278,170.676447,22,914,16.32247155,51.32247155,16.32247155
CF2,16,Item Management Service,8,16,1.64,4,0.5,2,0,4,1.45057484,LwRedeployComponent,7.445206458,103.3109746,28,710,9.494251599,49.4942516,-30.5057484
CF2,16,User Management Service,8,16,1.69,4,0.5,14,0,4,1.04692686,HwRedeployComponent,17.63671044,128.1755686,7,221,253.5307314,533.5307314,-26.4692686
CF1,27,Recommendation Item Filter,9,27,1.53,6,0.5,5,5,1,1.131034524,LwRedeployComponent,9.853347561,152.5462346,25,931,6.689654762,51.68965476,186.6896548
CF2,7.5,Category Item Filter,5,7.5,0.35,3,0.5,14,2,1,1.465277171,RestartComponent,12.06781267,83.23832011,43,887,47.84722829,117.8472283,117.8472283
CF1,14,Comment Item Filter,7,14,0.35,4,0.5,12,3,1,1.31768725,RestartComponent,13.4881317,158.2886289,2,46,56.8231275,140.8231275,224.8231275
CF2,13.5,Recommendation Item Filter,9,13.5,0.35,3,0.5,4,2,1,1.108219309,RestartComponent,9.853347561,152.5462346,3,94,11.41780691,47.41780691,47.41780691
CF2,5,Category Item Filter,5,5,1.64,2,0.5,9,1,1,1.418000092,LwRedeployComponent,12.06781267,83.23832011,15,306,25.81999908,70.81999908,25.81999908
CF2,16,Reputation Service,8,16,1.64,4,0.5,15,0,4,1.264219275,LwRedeployComponent,14.0272306,151.5789161,5,179,271.3578072,571.3578072,-28.64219275
CF1,20,Last Second Sales Item Filter,10,20,0.35,4,0.5,15,3,1,1.33255556,RestartComponent,9.667425092,81.91615479,24,472,116.6744444,266.6744444,416.6744444
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,14,0,5,1.461477929,HwRedeployComponent,7.68021606,189.208131,18,835,380.3852207,800.3852207,-39.61477929
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,12,0,5,1.283725757,HwRedeployComponent,7.68021606,189.208131,3,115,322.1627424,682.1627424,-37.83725757
CF2,8,Buy Now Item Filter,8,8,1.63,2,0.5,2,1,1,1.064467495,HwRedeployComponent,16.2191377,143.3773476,6,208,-2.644674955,13.35532505,-2.644674955
CF2,15,Last Second Sales Item Filter,10,15,1.66,3,0.5,13,2,1,1.053949535,HwRedeployComponent,9.667425092,81.91615479,48,967,104.4605046,234.4605046,234.4605046
CF2,10,Category Item Filter,5,10,0.35,4,0.5,12,3,1,1.171342257,RestartComponent,12.06781267,83.23832011,41,847,38.28657743,98.28657743,158.2865774
CF3,25,Bid and Buy Service,10,25,1.72,5,0.5,8,0,5,1.164653098,HwRedeployComponent,7.68021606,189.208131,16,729,203.353469,443.353469,-36.64653098
CF3,5,Past Sales Item Filter,5,5,1.63,2,0.5,15,1,1,1.359665595,HwRedeployComponent,19.39201685,188.8243981,5,221,56.40334405,131.4033441,56.40334405
CF2,25,Bid and Buy Service,10,25,1.64,5,0.5,8,0,5,1.479029236,LwRedeployComponent,7.68021606,189.208131,8,376,200.2097076,440.2097076,-39.79029236
CF1,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,5,1,1,1.168190416,RestartComponent,9.667425092,81.91615479,46,940,28.31809584,78.31809584,28.31809584
CF2,10.5,Future Sales Item Filter,7,10.5,1.64,3,0.5,6,2,1,1.280103605,LwRedeployComponent,11.61201278,170.676447,12,491,18.69896395,60.69896395,60.69896395
CF1,18,Inventory Service,9,18,1.53,4,0.5,11,2,2,1.4092644,LwRedeployComponent,13.07438129,70.4972201,52,914,116.407356,264.907356,264.907356
CF2,24.5,Persistence Service,7,24.5,0.35,7,0.5,5,7,0,1.127973008,RestartComponent,14.73108942,93.8030449,9,199,-18.27973008,-0.779730079,86.72026992
CF1,38.5,Persistence Service,7,38.5,0.35,11,0.5,2,11,0,1.029576833,RestartComponent,14.73108942,93.8030449,29,676,-41.79576833,-34.79576833,28.20423167
CF2,13.5,Recommendation Item Filter,9,13.5,1.64,3,0.5,13,2,1,1.151750737,LwRedeployComponent,9.853347561,152.5462346,25,953,91.98249263,208.9824926,208.9824926
CF1,47.6,Authentication Service,7,50.4,1.81,8,0.9,5,7,1,1.164512141,ReplaceComponent,5.10730384,156.5920872,9,346,0.954878588,63.95487859,378.9548786
CF3,14,Comment Item Filter,7,14,1.69,4,0.5,4,3,1,1.303698593,HwRedeployComponent,13.4881317,158.2886289,11,434,0.963014074,28.96301407,56.96301407
CF3,15,Last Second Sales Item Filter,10,15,1.66,3,0.5,6,2,1,1.462444092,HwRedeployComponent,9.667425092,81.91615479,19,382,30.37555908,90.37555908,90.37555908
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,6,0,5,1.005096186,RestartComponent,7.68021606,189.208131,7,285,144.9490381,324.9490381,-35.05096186
CF2,16,Seller Reputation Item Filter,8,16,1.69,4,0.5,6,3,1,1.46817275,HwRedeployComponent,17.79636848,75.97996468,28,515,17.3182725,65.3182725,113.3182725
CF1,16,User Management Service,8,16,1.53,4,0.5,3,0,4,1.308026031,LwRedeployComponent,17.63671044,128.1755686,14,422,30.91973969,90.91973969,-29.08026031
CF1,10.5,Comment Item Filter,7,10.5,1.53,3,0.5,8,2,1,1.257634824,LwRedeployComponent,13.4881317,158.2886289,3,94,32.92365176,88.92365176,88.92365176
CF3,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,4,2,1,1.202070207,HwRedeployComponent,9.853347561,152.5462346,2,43,10.47929793,46.47929793,46.47929793
CF3,13.5,Recommendation Item Filter,9,13.5,1.66,3,0.5,1,2,1,1.223347766,HwRedeployComponent,9.853347561,152.5462346,9,321,-16.73347766,-7.733477664,-7.733477664
CF3,6,Region Item Filter,6,6,1.63,2,0.5,3,1,1,1.095151549,HwRedeployComponent,17.16943865,93.91547799,39,904,1.04848451,19.04848451,1.04848451
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,13,1,1,1.417420957,HwRedeployComponent,9.853347561,152.5462346,5,179,93.82579043,210.8257904,93.82579043
CF3,10,Last Second Sales Item Filter,10,10,1.63,2,0.5,11,1,1,1.386010385,HwRedeployComponent,9.667425092,81.91615479,32,641,86.13989615,196.1398961,86.13989615
CF1,5,Category Item Filter,5,5,0.35,2,0.5,5,1,1,1.138434419,RestartComponent,12.06781267,83.23832011,12,239,8.615655812,33.61565581,8.615655812
CF2,6,Region Item Filter,6,6,0.35,2,0.5,6,1,1,1.490498853,RestartComponent,17.16943865,93.91547799,30,690,15.09501147,51.09501147,15.09501147
CF3,8,Availability Item Filter,8,8,1.63,2,0.5,14,1,1,1.228787069,HwRedeployComponent,5.637879756,107.8141421,32,850,91.71212931,203.7121293,91.71212931
CF1,63,Query Service,9,63,1.53,14,0.5,1,13,1,1.051513804,LwRedeployComponent,12.89818771,87.25315103,9,196,-64.51513804,-55.51513804,43.48486196
CF2,16,User Management Service,8,16,1.64,4,0.5,1,0,4,1.270172853,LwRedeployComponent,17.63671044,128.1755686,27,845,-8.701728534,11.29827147,-28.70172853
CF2,94.5,Query Service,9,94.5,2.2,21,0.5,8,20,1,1.346549804,HwRedeployComponent,12.89818771,87.25315103,34,740,-35.96549804,36.03450196,1332.034502
CF2,28,Persistence Service,7,28,1.64,8,0.5,8,8,0,1.413342884,LwRedeployComponent,14.73108942,93.8030449,9,193,-14.13342884,13.86657116,181.8665712
CF1,8,Availability Item Filter,8,8,1.63,2,0.5,3,1,1,1.252992951,HwRedeployComponent,5.637879756,107.8141421,17,437,3.470070491,27.47007049,3.470070491
CF3,16,User Management Service,8,16,1.69,4,0.5,3,0,4,1.308026031,HwRedeployComponent,17.63671044,128.1755686,14,422,30.91973969,90.91973969,-29.08026031
CF2,16,Item Management Service,8,16,1.69,4,0.5,3,0,4,1.432834388,HwRedeployComponent,7.445206458,103.3109746,3,73,29.67165612,89.67165612,-30.32834388
CF3,13.5,Inventory Service,9,13.5,1.66,3,0.5,8,1,2,1.418990787,HwRedeployComponent,13.07438129,70.4972201,7,111,80.31009213,188.3100921,80.31009213
CF1,27,Recommendation Item Filter,9,27,1.75,6,0.5,5,5,1,1.131034524,HwRedeployComponent,9.853347561,152.5462346,25,931,6.689654762,51.68965476,186.6896548
CF1,10.5,Comment Item Filter,7,10.5,1.66,3,0.5,4,2,1,1.003234752,HwRedeployComponent,13.4881317,158.2886289,26,991,7.467652484,35.46765248,35.46765248
CF3,15,Region Item Filter,6,15,1.72,5,0.5,5,4,1,1.059484925,HwRedeployComponent,17.16943865,93.91547799,35,801,4.405150748,34.40515075,94.40515075
CF1,12,Seller Reputation Item Filter,8,12,0.35,3,0.5,4,2,1,1.490639531,RestartComponent,17.79636848,75.97996468,21,394,5.093604692,37.09360469,37.09360469
CF3,12,Seller Reputation Item Filter,8,12,1.66,3,0.5,15,2,1,1.180342653,HwRedeployComponent,17.79636848,75.97996468,12,213,96.19657347,216.1965735,216.1965735
CF1,7.5,Category Item Filter,5,7.5,1.53,3,0.5,3,2,1,1.01098958,LwRedeployComponent,12.06781267,83.23832011,41,835,-2.609895802,12.3901042,12.3901042
CF2,16,Item Management Service,8,16,1.64,4,0.5,5,0,4,1.333583026,LwRedeployComponent,7.445206458,103.3109746,10,253,70.66416974,170.6641697,-29.33583026
CF3,7,Comment Item Filter,7,7,1.63,2,0.5,5,1,1,1.354259665,HwRedeployComponent,13.4881317,158.2886289,14,527,14.45740335,49.45740335,14.45740335
CF3,42,Persistence Service,7,42,1.93,12,0.5,3,12,0,1.449099017,HwRedeployComponent,14.73108942,93.8030449,11,250,-45.99099017,-35.49099017,69.50900983
CF1,16,User Management Service,8,16,1.53,4,0.5,4,0,4,1.234881046,LwRedeployComponent,17.63671044,128.1755686,22,686,51.65118954,131.6511895,-28.34881046
CF2,10,Category Item Filter,5,10,0.35,4,0.5,7,3,1,1.173288289,RestartComponent,12.06781267,83.23832011,47,960,13.26711711,48.26711711,83.26711711
CF1,25,Bid and Buy Service,10,25,0.35,5,0.5,4,0,5,1.216506451,RestartComponent,7.68021606,189.208131,14,648,82.83493549,202.8349355,-37.16506451
CF3,16,User Management Service,8,16,1.69,4,0.5,5,0,4,1.344527818,HwRedeployComponent,17.63671044,128.1755686,25,788,70.55472182,170.5547218,-29.44527818
CF3,28,Persistence Service,7,28,1.81,8,0.5,6,8,0,1.442803365,HwRedeployComponent,14.73108942,93.8030449,16,358,-21.42803365,-0.428033653,125.5719663
CF1,7,Comment Item Filter,7,7,1.53,2,0.5,8,1,1,1.174629569,LwRedeployComponent,13.4881317,158.2886289,8,283,37.25370431,93.25370431,37.25370431
CF3,7,Future Sales Item Filter,7,7,1.63,2,0.5,9,1,1,1.295845143,HwRedeployComponent,11.61201278,170.676447,4,169,43.04154857,106.0415486,43.04154857
CF2,9,Region Item Filter,6,9,0.35,3,0.5,3,2,1,1.434761466,RestartComponent,17.16943865,93.91547799,17,398,-5.34761466,12.65238534,12.65238534
CF2,9,Recommendation Item Filter,9,9,1.64,2,0.5,2,1,1,1.15600251,LwRedeployComponent,9.853347561,152.5462346,10,379,-2.560025097,15.4399749,-2.560025097
CF2,38.5,Persistence Service,7,38.5,0.35,11,0.5,1,11,0,1.247798654,RestartComponent,14.73108942,93.8030449,37,849,-47.47798654,-43.97798654,-12.47798654
CF1,16,Availability Item Filter,8,16,1.53,4,0.5,8,3,1,1.04031228,LwRedeployComponent,5.637879756,107.8141421,30,798,37.5968772,101.5968772,165.5968772
CF3,8,Seller Reputation Item Filter,8,8,1.63,2,0.5,4,1,1,1.337488023,HwRedeployComponent,17.79636848,75.97996468,2,27,10.62511977,42.62511977,10.62511977
CF3,16,Item Management Service,8,16,1.69,4,0.5,10,0,4,1.039656381,HwRedeployComponent,7.445206458,103.3109746,3,59,173.6034362,373.6034362,-26.39656381
CF1,117,Query Service,9,117,2.35,26,0.5,10,25,1,1.391952385,HwRedeployComponent,12.89818771,87.25315103,19,413,-40.91952385,49.08047615,2119.080476
CF2,6,Region Item Filter,6,6,1.64,2,0.5,5,1,1,1.219252252,LwRedeployComponent,17.16943865,93.91547799,17,396,11.80747748,41.80747748,11.80747748
CF2,16,User Management Service,8,16,1.64,4,0.5,7,0,4,1.149615371,LwRedeployComponent,17.63671044,128.1755686,23,728,112.5038463,252.5038463,-27.49615371
CF2,10,Last Second Sales Item Filter,10,10,0.35,2,0.5,13,1,1,1.434315526,RestartComponent,9.667425092,81.91615479,46,923,105.6568447,235.6568447,105.6568447
CF3,9,Recommendation Item Filter,9,9,1.63,2,0.5,5,1,1,1.002012477,HwRedeployComponent,9.853347561,152.5462346,24,886,25.97987523,70.97987523,25.97987523
CF3,16,Reputation Service,8,16,1.69,4,0.5,15,0,4,1.321274601,HwRedeployComponent,14.0272306,151.5789161,1,18,270.787254,570.787254,-29.21274601
CF3,103.5,Query Service,9,103.5,2.26,23,0.5,9,22,1,1.171733755,HwRedeployComponent,12.89818771,87.25315103,22,478,-34.21733755,46.78266245,1666.782662
CF3,16,Availability Item Filter,8,16,1.69,4,0.5,13,3,1,1.233661932,HwRedeployComponent,5.637879756,107.8141421,14,374,75.66338068,179.6633807,283.6633807
CF1,25,Bid and Buy Service,10,25,1.53,5,0.5,12,0,5,1.134330927,LwRedeployComponent,7.68021606,189.208131,20,936,323.6566907,683.6566907,-36.34330927
CF2,5,Past Sales Item Filter,5,5,1.63,2,0.5,5,1,1,1.074150814,HwRedeployComponent,19.39201685,188.8243981,6,271,9.258491858,34.25849186,9.258491858
CF2,25,Bid and Buy Service,10,25,1.64,5,0.5,5,0,5,1.332980361,LwRedeployComponent,7.68021606,189.208131,19,891,111.6701964,261.6701964,-38.32980361
CF2,25,Bid and Buy Service,10,25,1.64,5,0.5,9,0,5,1.445400582,LwRedeployComponent,7.68021606,189.208131,15,700,230.5459942,500.5459942,-39.45400582
CF3,41.65,Authentication Service,7,41.65,1.78,7,0.85,7,6,1,1.491176495,HwRedeployComponent,5.10730384,156.5920872,10,379,26.73823505,110.0382351,443.2382351
CF2,10,Past Sales Item Filter,5,10,1.69,4,0.5,7,3,1,1.232378889,HwRedeployComponent,19.39201685,188.8243981,10,458,12.67621111,47.67621111,82.67621111
CF3,16,Seller Reputation Item Filter,8,16,1.69,4,0.5,1,3,1,1.140852042,HwRedeployComponent,17.79636848,75.97996468,26,480,-19.40852042,-11.40852042,-3.408520416
